YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
2003,10,15,15.47,8.05,13.53,-261.06,22.48,10.4,5.37,40.38,0,79.36,2.03,4.52,0.51,4.02,1.89,3.51,0.38,3.12,27.51,86.18
2003,10,16,15.48,8.3,13.75,-262.18,21.93,10.97,5.62,41.31,0,79.41,1.95,4,0.43,3.57,1.84,3.12,0.24,2.88,27.51,86.18
2003,10,17,15.33,9.37,13.93,-261.93,21.83,10.62,6.59,48.69,0,79.34,2.21,4.73,0.71,4.02,2.12,3.77,0.88,2.89,27.51,86.18
2003,10,18,15.48,10.83,14.48,-262.83,21.62,11.3,7.87,57.44,0.04,79.25,2.34,5.14,0.77,4.38,2.25,4.11,0.91,3.2,27.51,86.18
2003,10,19,15.78,10.58,14.53,-261.35,22.75,10.95,7.39,54.31,0,79.21,2.51,5.26,1.09,4.16,2.58,4.82,1.26,3.56,27.51,86.18
2003,10,20,15.16,8.62,13.69,-261.7,21.99,10.54,6.04,45.81,0,79.18,2.39,4.7,1.14,3.56,2.48,4.34,1.52,2.83,27.51,86.18
2003,10,21,14.24,5.18,12.15,-260.87,21.58,9.31,3.97,32.69,0.31,79.17,2.21,4.19,0.81,3.38,2.21,3.54,0.98,2.55,27.51,86.18
2003,10,22,14.08,4.06,11.12,-260.49,21.55,8.89,3.3,27.06,1.67,79.28,2.15,4.19,0.62,3.57,2.11,3.5,0.77,2.73,27.51,86.18
2003,10,23,14,4.43,11.46,-260.52,21.65,9.03,3.66,30.38,2.73,79.34,2.31,4.38,0.63,3.75,2.43,3.96,0.83,3.13,27.51,86.18
2003,10,24,12.74,6.8,10.98,-262.82,18.39,8.05,5.68,49.31,14.41,79.2,1.88,3.11,0.44,2.67,1.91,2.55,0.54,2.02,27.51,86.18
2003,10,25,12.11,9.83,11.26,-267.3,15.2,9.35,8.54,76.31,9.43,79.16,1.48,2.81,0.55,2.27,1.7,2.91,0.88,2.03,27.51,86.18
2003,10,26,12.62,11.12,12.74,-266.56,16.33,9.74,9.64,84.38,2.87,79.11,1.59,2.9,0.67,2.23,1.8,2.55,0.9,1.66,27.51,86.18
2003,10,27,12.8,11.01,13.22,-266.01,16.59,9.45,9.52,82.5,0.26,79.26,1.5,2.44,0.2,2.23,1.96,2.79,0.75,2.04,27.51,86.18
2003,10,28,13.94,9.9,13.47,-261.92,20.3,9.06,8.12,67.44,0,79.57,1.99,3.85,0.78,3.07,1.98,3.02,1.11,1.91,27.51,86.18
2003,10,29,14.22,9.64,12.74,-263.27,20.06,10.19,7.69,60.38,0,79.54,2.2,4.93,0.74,4.19,2.13,4.04,0.84,3.2,27.51,86.18
2003,10,30,14.05,10.84,13.17,-264.31,19.43,10.58,8.42,67.56,0,79.34,2.04,4.64,0.52,4.11,1.94,3.71,0.68,3.02,27.51,86.18
2003,10,31,13.13,9.54,12.19,-263.19,19.01,9.05,7.51,64.62,0.29,79.18,2.16,4.83,0.34,4.48,2.02,3.7,0.43,3.27,27.51,86.18
2003,11,1,12.97,8.71,11.46,-263.05,19.18,9.07,6.84,59.75,0,79.23,1.83,4.21,0.33,3.88,1.63,3.07,0.43,2.64,27.51,86.18
2003,11,2,12.57,8.1,11.09,-262.85,18.89,8.59,6.47,58.06,0,79.36,2,4.26,0.48,3.78,1.92,3.5,0.52,2.98,27.51,86.18
2003,11,3,12.98,8.21,11.03,-262.95,19.3,9.09,6.47,56.25,0,79.4,2,5.34,0.2,5.14,1.82,4.3,0.35,3.96,27.51,86.18
2003,11,4,13.12,9.05,11.45,-263.8,18.83,9.48,7.14,60.75,0,79.31,2.07,4.95,0.34,4.62,1.9,3.8,0.45,3.36,27.51,86.18
2003,11,5,12.07,8.41,10.83,-263.1,18.43,8.38,6.96,64.19,0,79.2,1.97,4.11,0.23,3.88,1.9,3.35,0.41,2.95,27.51,86.18
2003,11,6,11.4,7.48,10.22,-263.12,17.69,7.66,6.47,61.5,0.09,79.06,2.03,4.76,0.58,4.18,2.02,3.98,0.73,3.26,27.51,86.18
2003,11,7,11.18,6.62,9.76,-263.99,17.05,7.9,5.8,56.38,0.17,79.02,1.84,3.7,0.84,2.87,1.84,2.91,1.11,1.8,27.51,86.18
2003,11,8,10.86,3.9,8.92,-263.2,17.12,7.18,4.15,41,0,79.08,1.97,3.95,0.7,3.26,2.02,3.41,0.89,2.52,27.51,86.18
2003,11,9,11.34,3.91,8.98,-262.08,18.42,7.35,3.91,38.25,0,79.09,1.9,4.23,0.43,3.8,1.82,3.41,0.52,2.88,27.51,86.18
2003,11,10,10.94,4.33,8.5,-263.21,17.4,7.46,4.33,43.06,0,79.13,1.79,4.29,0.46,3.83,1.66,3.3,0.52,2.78,27.51,86.18
2003,11,11,10.56,4.53,8.4,-263.43,16.71,7,4.64,47,0,79.26,1.74,3.84,0.34,3.51,1.62,2.88,0.44,2.45,27.51,86.18
2003,11,12,10.15,3.62,8.34,-263.28,16.45,6.58,4.27,45.06,0,79.34,1.73,3.69,0.42,3.27,1.63,2.74,0.52,2.22,27.51,86.18
2003,11,13,10.9,5.62,9.13,-263.92,16.98,7.74,5.31,52.44,0,79.4,1.72,4.12,0.34,3.77,1.55,3.04,0.48,2.56,27.51,86.18
2003,11,14,11.86,6.85,10.18,-263.03,17.95,7.83,5.86,53.88,0,79.48,1.87,4.26,0.38,3.88,1.75,3.15,0.41,2.73,27.51,86.18
2003,11,15,12.48,6.26,10.74,-263.1,18.58,8.52,5.25,47.38,0,79.35,1.85,4.23,0.81,3.41,1.9,3.7,1.12,2.57,27.51,86.18
2003,11,16,10.91,4.72,9.13,-262.63,17.11,6.59,4.64,46.5,0,79.12,2.07,4.12,0.79,3.32,2.16,3.55,1.09,2.45,27.51,86.18
2003,11,17,9.97,3.91,8.68,-261.87,17.09,5.81,4.33,46.12,0,79.07,2.41,4.59,1.2,3.38,2.62,4.2,1.59,2.6,27.51,86.18
2003,11,18,10.12,4.01,8.73,-261.42,17.32,5.59,4.27,45.06,0,79.09,2.57,4.88,1.38,3.5,2.91,4.77,1.95,2.83,27.51,86.18
2003,11,19,9.95,2.79,8.15,-262.08,16.81,5.73,3.66,39.44,0,79.11,2.31,4.38,1.09,3.28,2.5,3.9,1.23,2.66,27.51,86.18
2003,11,20,10.8,2.44,7.95,-261.2,18.11,6.15,3.23,32.94,0,79.09,1.9,4.3,0.85,3.46,2.04,4.03,0.91,3.12,27.51,86.18
2003,11,21,10.85,2.05,7.8,-258.17,19.58,4.6,3.05,31.25,0,79.23,1.72,4.25,0.54,3.71,1.52,3.05,0.7,2.35,27.51,86.18
2003,11,22,10.65,3.23,7.76,-262.66,17.41,6.91,3.72,37.94,0,79.32,1.62,3.83,0.59,3.24,1.55,2.91,0.55,2.36,27.51,86.18
2003,11,23,10.95,3.78,7.84,-263.57,17.2,7.62,3.97,39.06,0,79.35,1.45,3.93,0.4,3.52,1.23,2.68,0.48,2.2,27.51,86.18
2003,11,24,11.44,4.45,8.27,-263.63,17.73,8.21,4.15,40.12,0,79.46,1.8,4.23,0.63,3.59,1.83,3.47,0.76,2.71,27.51,86.18
2003,11,25,10.84,4.09,8.17,-263.2,17.19,7.25,4.21,42,0,79.34,1.83,4.08,0.67,3.41,1.83,3.41,0.88,2.54,27.51,86.18
2003,11,26,9.39,4.2,7.51,-263.51,15.52,5.89,4.7,51.88,0,79.18,1.67,4.1,0.2,3.91,1.55,2.98,0.26,2.73,27.51,86.18
2003,11,27,8.5,2.76,6.76,-263.12,14.87,4.84,4.09,48.06,0,79.05,1.96,4.07,0.79,3.28,1.99,3.26,0.95,2.3,27.51,86.18
2003,11,28,8.12,0.12,5.5,-261.88,15.22,3.95,2.93,35.31,0,79.06,1.77,4.16,0.62,3.53,1.76,3.25,0.87,2.38,27.51,86.18
2003,11,29,8.11,-0.07,5.09,-262.34,14.62,3.81,2.81,33.56,0,79.2,1.77,4.03,0.57,3.46,1.76,3.26,0.7,2.56,27.51,86.18
2003,11,30,8.83,1.44,5.61,-262.49,15.63,4.97,3.23,36.38,0,79.18,1.84,4.57,0.78,3.79,1.77,3.54,0.92,2.62,27.51,86.18
2003,12,1,9.08,1.77,6.04,-262.81,15.93,5.59,3.3,37.5,0,79.17,1.8,4.37,0.57,3.8,1.79,3.55,0.64,2.91,27.51,86.18
2003,12,2,9.35,2.91,7.12,-262.62,16.1,5.57,3.85,42.56,0,79.15,1.73,3.98,0.66,3.31,1.8,3.43,0.73,2.71,27.51,86.18
2003,12,3,8.51,2.65,6.64,-262.12,15.38,4.35,3.97,46.81,0,79,2.02,4.44,0.76,3.68,1.95,3.28,0.91,2.38,27.51,86.18
2003,12,4,7.41,2.65,5.81,-263.25,13.2,3.3,4.33,53.81,0,78.95,1.76,4.33,0.33,3.99,1.66,3.45,0.42,3.03,27.51,86.18
2003,12,5,7.11,3.03,5.39,-263.52,13.22,3.6,4.58,58.75,0,79.11,1.69,4.53,0.55,3.98,1.55,3.45,0.66,2.8,27.51,86.18
2003,12,6,7.07,2.79,4.84,-264.68,12.78,4.3,4.52,58.19,0,79.07,1.73,4.7,0.35,4.34,1.52,3.48,0.34,3.15,27.51,86.18
2003,12,7,7.93,2.98,5.3,-261.65,15.03,3.53,4.64,57.25,0,79.15,1.56,4.5,0.18,4.32,1.41,3.44,0.21,3.23,27.51,86.18
2003,12,8,9.23,3.89,6.39,-264.26,14.93,6.04,4.64,51.44,0,79.24,1.55,4.3,0.47,3.84,1.34,3.06,0.53,2.53,27.51,86.18
2003,12,9,8.12,4.42,6.65,-264.08,13.69,4.61,5.25,62.12,0,79.19,1.83,4.21,0.45,3.77,1.7,3.21,0.55,2.66,27.51,86.18
2003,12,10,8.29,4.93,6.76,-264.56,13.79,5.19,5.55,65.5,0,79.25,1.66,3.95,0.57,3.38,1.58,3.08,0.69,2.39,27.51,86.18
2003,12,11,8.31,4.59,6.83,-261.92,14.5,3.26,5.55,66.19,0,79.3,1.77,4.78,0.25,4.53,1.56,3.7,0.3,3.4,27.51,86.18
2003,12,12,10.11,4.67,7.34,-263.38,16.47,6.69,4.82,51.19,0,79.41,1.56,3.84,0.55,3.28,1.43,2.84,0.42,2.41,27.51,86.18
2003,12,13,10.37,0.93,6.73,-262.15,17.44,6.44,2.81,29.69,0,79.4,1.66,3.62,0.38,3.23,1.66,2.73,0.66,2.08,27.51,86.18
2003,12,14,10.43,-0.32,6.26,-261.7,17.72,6.26,2.26,23.44,0,79.36,1.85,3.82,0.59,3.23,1.87,3.12,0.85,2.27,27.51,86.18
2003,12,15,10.74,0.08,6.57,-262.9,17.71,7.45,2.38,24.31,0,79.24,1.69,3.89,0.55,3.34,1.77,3.37,0.66,2.7,27.51,86.18
2003,12,16,10.09,1.07,7.68,-262.59,17.04,6.48,2.87,30.75,0,79.13,1.61,3.75,0.48,3.27,1.63,3.13,0.6,2.53,27.51,86.18
2003,12,17,7.91,-0.24,5.65,-262.27,14.72,3.84,2.81,34.62,0,79.03,1.73,3.59,0.52,3.06,1.84,3.22,0.6,2.62,27.51,86.18
2003,12,18,7.83,-0.4,4.64,-262.26,14.65,3.76,2.75,33.94,0,79.2,1.63,3.88,0.4,3.48,1.58,3.07,0.52,2.55,27.51,86.18
2003,12,19,7.56,0.01,4.78,-261.63,14.55,3.03,2.87,37,0,79.32,1.78,3.75,0.3,3.45,1.75,2.92,0.4,2.52,27.51,86.18
2003,12,20,6.48,-2.13,3.56,-262.35,13.13,2.33,2.38,32,0,79.35,1.82,3.89,0.57,3.33,1.78,3.06,0.66,2.39,27.51,86.18
2003,12,21,6.95,-0.57,4.01,-261.71,13.83,2.4,2.69,34.81,0,79.38,1.86,4.21,0.18,4.03,1.75,3.16,0.23,2.92,27.51,86.18
2003,12,22,7.13,-0.56,4.2,-261.37,14.59,2.8,2.62,34.94,0,79.37,1.86,3.85,0.22,3.63,1.83,2.89,0.45,2.43,27.51,86.18
2003,12,23,6.98,-3.02,3.61,-260.76,14.76,2.37,1.83,24.62,0,79.25,2.01,3.94,0.1,3.84,2,3.1,0.11,2.99,27.51,86.18
2003,12,24,5.4,-2.81,2.79,-261.88,12.54,1.27,2.14,31.31,0,79.09,2.13,4.34,0.95,3.39,2.28,3.96,1.35,2.61,27.51,86.18
2003,12,25,6.01,-2.07,3.05,-260.99,13.15,1,2.26,31.88,0,79.17,1.88,4.11,0.28,3.83,1.76,3,0.45,2.55,27.51,86.18
2003,12,26,5.75,-4.45,2.51,-261.47,12.62,0.95,1.65,23.81,0,79.1,1.62,2.89,0.49,2.41,1.59,2.26,0.66,1.61,27.51,86.18
2003,12,27,5.75,-2.46,2.78,-262.84,12.09,1.78,2.32,33.19,5.93,79.15,1.57,4.67,0.41,4.25,1.48,3.73,0.49,3.23,27.51,86.18
2003,12,28,1.62,-0.32,0.22,-264.49,6.67,-1.99,4.21,78.31,9.99,79.08,1.77,3.88,0.34,3.54,1.98,3.8,0.16,3.64,27.51,86.18
2003,12,29,3.48,-1.5,0.79,-256.83,11.86,-4.46,3.17,54.88,0,79.29,2.07,4.07,0.56,3.5,2.16,3.49,0.63,2.86,27.51,86.18
2003,12,30,6.12,-0.27,2.15,-263.41,12.37,2.63,3.11,41.75,0,79.4,1.61,3.59,0.54,3.05,1.48,2.63,0.63,2,27.51,86.18
2003,12,31,7.03,0.23,3.9,-262.6,14.02,3.46,2.99,38.56,0,79.25,1.91,3.84,0.86,2.98,2.05,3.27,1.09,2.18,27.51,86.18
2004,1,1,6.34,-1.24,3.56,-260.95,14.13,1.92,2.5,35.06,0,79.11,2.48,4.8,1.57,3.23,2.7,4.38,1.89,2.48,27.51,86.18
2004,1,2,5.65,-3.19,2.42,-261.22,13.32,1.39,2.01,28.94,0,79.08,2.31,4.45,1.15,3.3,2.47,4.13,1.47,2.66,27.51,86.18
2004,1,3,4.67,-4.35,1.68,-261.46,12.27,0.59,1.83,28.75,0,79.08,2.16,4.43,1.01,3.42,2.25,3.91,1.28,2.63,27.51,86.18
2004,1,4,4.8,-3.85,1.65,-261.56,11.87,0.29,1.95,29.44,0,79.14,1.91,4.16,0.78,3.38,1.91,3.48,1,2.48,27.51,86.18
2004,1,5,6.2,-2.85,3.44,-263.01,12.3,2.16,1.95,27.25,0,79.25,1.59,3.43,0.58,2.86,1.5,2.76,0.66,2.1,27.51,86.18
2004,1,6,6.58,-2.08,4.47,-263.49,12.82,3.15,2.08,28.25,0,79.23,1.78,3.45,0.29,3.16,1.79,2.73,0.45,2.27,27.51,86.18
2004,1,7,6.56,-2.67,3.24,-261.74,13.67,2.26,1.89,25.88,0,79.23,1.95,4.17,0.27,3.9,1.9,3.3,0.45,2.84,27.51,86.18
2004,1,8,5.3,-2.25,2.77,-261.99,12.19,1.04,2.32,33.44,0,79.27,2.12,4.87,0.66,4.21,2.05,4.2,0.49,3.71,27.51,86.18
2004,1,9,6.12,-2.23,3.15,-259.97,13.94,0.76,2.2,30.44,0,79.25,1.89,4.62,0.49,4.13,1.67,3.45,0.49,2.95,27.51,86.18
2004,1,10,7.27,-0.56,3.76,-260.6,15.2,2.65,2.56,33,0,79.37,1.55,4.29,0.23,4.06,1.36,3.22,0.23,2.98,27.51,86.18
2004,1,11,7.73,0.15,4.6,-263.49,14.12,4.47,2.81,34.62,0.05,79.23,1.61,3.7,0.44,3.27,1.46,2.61,0.42,2.19,27.51,86.18
2004,1,12,6.53,0.65,4.27,-262.81,13.08,2.75,3.36,45.12,0.01,79.16,1.85,5.38,0.14,5.23,1.65,4.27,0.16,4.12,27.51,86.18
2004,1,13,5.86,0.84,4.08,-263.69,12.01,2.55,3.54,50.31,0.02,78.94,1.88,4.51,0.61,3.9,1.81,3.54,0.69,2.85,27.51,86.18
2004,1,14,5.61,1.36,3.8,-262.49,12.07,1.41,4.09,58.12,0.08,78.75,2.17,5.77,0.48,5.3,2.14,5.06,0.61,4.45,27.51,86.18
2004,1,15,6.65,1.51,4.33,-261.94,13.83,2.62,4.03,54.06,0.02,79.04,1.82,4.91,0.23,4.69,1.57,3.65,0.24,3.41,27.51,86.18
2004,1,16,6.41,1.77,4.63,-261.79,13.06,1.71,4.15,56.62,0,79.13,1.64,4.86,0.09,4.77,1.35,3.46,0.11,3.35,27.51,86.18
2004,1,17,7.3,3.02,5.3,-262.1,13.83,2.78,4.58,58.38,0,79,1.75,4.67,0.32,4.35,1.59,3.49,0.38,3.12,27.51,86.18
2004,1,18,7.12,2.37,5.49,-262.49,13.55,2.9,4.21,54.94,0.09,78.9,2.24,5.11,1.04,4.07,2.45,4.98,1.36,3.62,27.51,86.18
2004,1,19,6.86,2.13,5.73,-260.63,13.95,1.44,4.27,56.62,0,78.84,2.14,5.29,0.59,4.7,2.06,4.47,0.69,3.78,27.51,86.18
2004,1,20,7.95,3.56,6.69,-263.31,13.88,4.05,4.64,56.38,0.31,79,1.99,4.76,0.23,4.52,1.87,3.9,0.29,3.61,27.51,86.18
2004,1,21,8.22,3.8,6.98,-263.12,14.61,4.57,4.7,56.56,1.1,78.99,1.99,4.3,0.64,3.66,2.01,3.55,0.81,2.74,27.51,86.18
2004,1,22,7.39,3.39,5.82,-263.8,12.8,3.44,4.76,58.88,2.28,78.94,2.18,4.04,1.3,2.73,2.4,3.87,1.6,2.27,27.51,86.18
2004,1,23,6.48,3.97,4.77,-267.42,9.54,3.8,5.62,73.12,7.62,78.99,1.12,1.64,0.34,1.3,1.41,2.03,0.52,1.51,27.51,86.18
2004,1,24,4.37,1.83,3.76,-263.66,10.26,0.76,4.82,74.31,3.05,78.82,1.96,4.28,0.8,3.48,2.27,3.8,1.12,2.7,27.51,86.18
2004,1,25,3.38,-1.72,1.29,-262.38,9.51,-1.25,3.3,53.44,0,78.77,2.04,4.45,0.77,3.69,2.03,3.56,1.06,2.5,27.51,86.18
2004,1,26,3.19,-2.63,1.57,-261.26,10.24,-1.65,2.75,47.12,0,78.81,2.4,5.02,1.08,3.93,2.49,4.34,1.45,2.89,27.51,86.18
2004,1,27,2.9,-1.88,1.4,-261.41,9.68,-2.06,3.05,52.12,0,78.82,2.33,5.28,0.74,4.54,2.23,4.31,0.98,3.33,27.51,86.18
2004,1,28,3.71,-1.7,2.08,-258.47,11.75,-2.92,2.99,49.56,0,78.8,2.34,5.38,0.72,4.66,2.24,4.5,0.84,3.66,27.51,86.18
2004,1,29,5.9,-1.17,4.19,-262.68,12.76,2.3,2.69,38.69,0,78.86,1.89,3.92,0.74,3.18,1.82,2.9,1.02,1.88,27.51,86.18
2004,1,30,5.33,-2.39,3.41,-258.99,13.43,-0.73,2.32,35.81,0.02,78.85,2.25,4.1,0.8,3.3,2.39,3.8,1.06,2.73,27.51,86.18
2004,1,31,4.97,-0.32,3.96,-259.79,13.05,-0.31,3.23,48.38,0.33,78.83,2.24,4.43,1.25,3.18,2.42,3.89,1.48,2.41,27.51,86.18
2004,2,1,5.53,0.01,4.21,-260.78,13.05,0.69,3.3,48.56,0.01,78.77,2.57,4.95,1.52,3.43,2.86,4.62,1.84,2.78,27.51,86.18
2004,2,2,3.98,-4.66,2.44,-259.71,11.86,-1.59,2.01,33.19,0,78.76,2.48,4.33,1.12,3.21,2.69,3.93,1.31,2.62,27.51,86.18
2004,2,3,4.26,-2.02,2.44,-261.06,11.51,-0.57,2.93,44.44,0,78.65,2.55,5.52,0.55,4.96,2.59,4.8,0.78,4.02,27.51,86.18
2004,2,4,4.72,-1.98,3.02,-261.08,12.06,-0.01,2.69,41.62,0,78.69,2.17,4.57,0.98,3.59,2.05,3.43,1.1,2.32,27.51,86.18
2004,2,5,3.93,-1.33,2.5,-262.98,10.21,0.05,3.05,48.12,0,78.75,2.08,4.57,0.3,4.27,1.97,3.51,0.47,3.03,27.51,86.18
2004,2,6,3.6,-1.43,2.05,-262.53,9.62,-0.99,2.99,48.62,0,78.83,2.03,4.93,0.35,4.58,1.89,3.93,0.45,3.48,27.51,86.18
2004,2,7,4.74,-1.61,2.97,-260.48,11.98,-0.69,2.81,43.12,0,79.13,2.03,5.42,0.23,5.2,1.77,4.26,0.42,3.84,27.51,86.18
2004,2,8,6.29,-0.74,4.36,-259.78,13.81,0.44,2.81,38.81,0,79.31,2.08,5.19,0.62,4.56,1.78,3.78,0.62,3.16,27.51,86.18
2004,2,9,8.48,1.15,6.05,-261.37,15.57,3.78,3.11,36.25,0,79.21,2.09,4.4,0.68,3.72,2,3.51,0.83,2.68,27.51,86.18
2004,2,10,9.17,2.14,7.07,-261.85,16.24,4.94,3.42,38.81,0,79.26,2.45,4.98,1.16,3.82,2.55,4.4,1.44,2.96,27.51,86.18
2004,2,11,8.02,0.62,6.71,-261.15,15.19,3.19,2.99,36.81,0,79.29,2.21,4.29,1.01,3.28,2.15,3.48,1.07,2.41,27.51,86.18
2004,2,12,8.46,1.33,6.55,-260.81,15.65,3.3,3.23,38.38,0,79.39,2.15,4.98,0.82,4.16,1.98,3.78,0.98,2.8,27.51,86.18
2004,2,13,8.78,2.94,7.06,-263.43,14.67,4.95,3.97,45.12,0.01,79.38,1.97,4.7,0.54,4.16,1.8,3.68,0.59,3.09,27.51,86.18
2004,2,14,8.44,2.73,7.56,-262.27,15.06,4.19,3.97,46.81,0,79.14,2.13,4.59,0.22,4.36,2.06,3.79,0.3,3.49,27.51,86.18
2004,2,15,7.76,2.69,7,-262.76,13.69,3.3,4.15,50.94,0,78.98,2.08,5.06,0.14,4.91,1.84,3.88,0.02,3.84,27.51,86.18
2004,2,16,8.45,1.08,7.07,-258.05,16.57,1.47,3.23,39.69,0,79.21,2.13,5.67,0.27,5.41,1.97,4.7,0.27,4.44,27.51,86.18
2004,2,17,9.77,1.93,8.14,-260.63,17.17,4.65,3.23,35.06,0,79.18,2.31,5.3,0.88,4.42,2.16,4.14,1.16,2.98,27.51,86.18
2004,2,18,9.28,2.21,8.36,-262.67,15.3,4.81,3.42,38.62,0,78.92,2.05,4.54,0.61,3.92,2.04,3.73,0.82,2.91,27.51,86.18
2004,2,19,8.13,2.54,7.61,-262.74,14.26,3.85,3.91,47.06,0,78.83,2.28,4.98,0.38,4.6,2.23,4.13,0.49,3.64,27.51,86.18
2004,2,20,8.15,3.12,7.59,-261.6,14.63,3.07,4.27,51.44,0,78.95,2.19,5.25,0.2,5.05,2.01,4.13,0.28,3.85,27.51,86.18
2004,2,21,9.35,2.36,7.9,-262.52,15.95,5.33,3.54,39.62,0,79.18,2.1,5.66,0.12,5.54,1.88,4.38,0.16,4.22,27.51,86.18
2004,2,22,9.01,1.38,7.61,-261.98,15.75,4.58,3.05,34.88,0,78.92,2.39,5.46,0.71,4.74,2.3,4.47,0.91,3.55,27.51,86.18
2004,2,23,9.92,2.49,8.13,-261.53,16.87,5.26,3.48,37.31,0,78.92,2.19,5.56,0.27,5.29,1.94,4.37,0.06,4.3,27.51,86.18
2004,2,24,10.41,3.12,8.57,-261.48,17.54,5.87,3.72,39,0,79.12,2.14,5.57,0.59,4.98,1.95,4.45,0.7,3.76,27.51,86.18
2004,2,25,11.21,2.73,9.08,-259.37,19.12,5.33,3.36,33.44,0,79.18,2.16,5.39,0.41,4.98,1.91,4.19,0.51,3.68,27.51,86.18
2004,2,26,11.87,3.9,9.56,-262.4,18.76,8.01,3.78,35.38,0,79.04,2.1,5.12,0.38,4.73,1.85,3.77,0.64,3.12,27.51,86.18
2004,2,27,11.39,3.76,9.63,-261.82,18.42,7.09,3.78,36.62,0,78.95,2.37,5.14,0.91,4.23,2.28,4.06,1.09,2.97,27.51,86.18
2004,2,28,11.8,3.01,9.94,-261.06,19.02,6.93,3.17,30.5,0,78.82,2.96,6.55,1.13,5.42,3.1,5.96,1.26,4.7,27.51,86.18
2004,2,29,11.2,1.95,10.06,-259.27,19.42,5.54,2.87,28.69,0,78.85,2.87,5.34,1.28,4.05,3.02,4.98,1.5,3.48,27.51,86.18
2004,3,1,11.71,1.19,10.21,-258.85,20.37,6.06,2.38,24.25,0,78.72,3.36,6.12,1.95,4.18,3.82,6.04,2.34,3.7,27.51,86.18
2004,3,2,12.58,0.76,10.23,-259.34,21.01,7.2,2.08,19.62,0,78.73,2.83,5.66,1.39,4.26,3.02,5.2,1.73,3.46,27.51,86.18
2004,3,3,12.01,1.03,9.85,-259.94,19.98,6.78,2.26,21.81,0,78.74,2.82,6.64,1.09,5.55,2.83,5.93,1.15,4.78,27.51,86.18
2004,3,4,12.03,0.96,9.83,-260.99,19.36,7.2,2.26,21.38,0,78.88,2.31,5.49,0.77,4.72,2.28,5.1,0.77,4.34,27.51,86.18
2004,3,5,11.93,0.48,10.01,-260.26,19.96,7.07,2.14,20.69,0,78.85,2.74,5.33,1.35,3.98,2.96,4.69,1.66,3.02,27.51,86.18
2004,3,6,11.21,0.9,10.15,-259.55,19.23,5.63,2.38,24.5,0,78.89,2.69,5.3,1.34,3.98,2.84,4.59,1.73,2.85,27.51,86.18
2004,3,7,10.01,1.69,9.36,-262.04,16.38,5.27,2.99,31.5,0.21,79.12,2.37,4.74,0.98,3.77,2.33,3.9,1.15,2.76,27.51,86.18
2004,3,8,10.42,2.92,10.14,-261.38,17.38,5.61,3.66,38.69,0,79.67,2.38,6.16,0.48,5.69,2.15,5.08,0.36,4.72,27.51,86.18
2004,3,9,12.47,5.28,11.8,-260.1,19.82,6.77,4.39,40.94,0,79.6,2.27,5.26,0.11,5.15,2.05,4.11,0.17,3.94,27.51,86.18
2004,3,10,11.16,5.24,10.09,-263.53,16.73,7.12,4.64,46.44,1.23,79.25,2.16,4.75,0.3,4.45,2.08,3.95,0.35,3.61,27.51,86.18
2004,3,11,10.76,5.54,10.72,-260.85,17.65,5.34,5.07,51.75,0.61,79.1,2.81,6.48,0.55,5.94,2.7,5.46,0.7,4.76,27.51,86.18
2004,3,12,11.51,6.52,11.79,-261.67,18.24,6.76,5.49,53.38,0.03,79.2,2.4,4.63,0.66,3.97,2.23,3.48,0.84,2.64,27.51,86.18
2004,3,13,12.2,6.19,12.09,-261.51,19.11,7.47,5.07,46.94,0,79.28,2.52,5.88,0.59,5.28,2.29,4.6,0.65,3.95,27.51,86.18
2004,3,14,12.63,6.78,11.9,-261.99,19.1,7.94,5.37,47.25,0.19,79.28,2.44,5.59,0.43,5.16,2.16,4.21,0.42,3.79,27.51,86.18
2004,3,15,13.04,8.08,12.37,-262.14,19.75,8.74,6.23,54.38,10.69,79.18,2.34,4.93,0.96,3.98,2.2,3.68,0.94,2.74,27.51,86.18
2004,3,16,13.92,8.12,12.98,-261.97,20.58,9.4,5.86,48.31,0.95,79.03,2.38,5.49,0.45,5.04,2.13,4.2,0.55,3.66,27.51,86.18
2004,3,17,15.44,9.44,14.55,-261.35,22.5,10.7,6.47,47.94,0.01,79.08,2.45,6.09,0.47,5.62,2.12,4.73,0.45,4.28,27.51,86.18
2004,3,18,15.33,9.87,14.9,-262.52,21.78,11.15,6.9,51.62,0,79.12,2.44,5.59,0.76,4.84,2.16,4.24,0.74,3.51,27.51,86.18
2004,3,19,14.48,8.44,13.64,-261.88,21.02,9.75,5.92,47.62,0.03,78.86,2.4,5.8,0.06,5.74,2.16,4.48,0.02,4.45,27.51,86.18
2004,3,20,15.73,7.89,14.56,-259.62,23.59,10.06,5.07,38,0,78.69,2.44,5.78,0.93,4.85,2.15,4.31,0.8,3.52,27.51,86.18
2004,3,21,15.19,9.48,14.93,-261.33,22.07,10.25,6.53,49.19,0,78.87,2.28,5.04,0.43,4.61,2.03,3.79,0.54,3.24,27.51,86.18
2004,3,22,16.44,8.83,15.4,-260.27,23.98,11.1,5.49,39.12,0,78.81,2.7,6.27,0.28,5.98,2.55,5.24,0.3,4.95,27.51,86.18
