YEAR,MO,DY,T2M,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR,PS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE,LAT,LON
1998,1,5,11.28,2.12,7.4,-262.7,18.14,7.69,2.5,27.62,0,88.74,1.88,4.7,0.7,4,2.08,4.36,0.84,3.52,28.12,82.87
1998,1,6,11,2.3,7.7,-260.84,18.21,5.9,2.62,29.88,0,88.72,2.06,4.85,0.58,4.27,2.26,4.76,0.68,4.08,28.12,82.87
1998,1,7,10.95,3.02,8.21,-263.16,17.82,7.83,2.99,33.56,0,88.88,2.04,5.17,0.62,4.55,2.23,4.71,0.78,3.93,28.12,82.87
1998,1,8,12.16,4.48,9.26,-261.63,19.66,8.15,3.42,35.56,0,88.76,2.24,5.99,0.27,5.73,2.44,5.94,0.36,5.58,28.12,82.87
1998,1,9,11.88,4.48,8.97,-261.86,19.25,7.96,3.54,37.06,0,88.62,2.68,6.9,0.75,6.15,3.09,7.15,0.98,6.16,28.12,82.87
1998,1,10,12.77,4.8,9.51,-260.93,20.41,8.2,3.48,34.88,0,88.56,1.95,5.09,0.16,4.93,2.15,4.82,0.16,4.66,28.12,82.87
1998,1,11,12.62,4.58,10.33,-262.14,19.65,8.64,3.42,34.62,0,88.6,2.27,5.67,0.7,4.98,2.55,5.39,0.94,4.46,28.12,82.87
1998,1,12,12.22,4.78,9.76,-262.08,19.41,8.34,3.6,37.06,0,88.26,3.18,7.89,0.45,7.45,3.87,8.62,0.5,8.12,28.12,82.87
1998,1,13,12.33,5.86,10.26,-262.02,19.55,8.42,4.21,42.31,0,88.2,3.7,8.91,1.18,7.73,4.66,10.03,1.54,8.49,28.12,82.87
1998,1,14,12.31,4.87,10.38,-259.12,21.18,7.14,3.66,38.5,0,88.34,2.62,6.12,0.94,5.19,3.08,6.05,1.08,4.97,28.12,82.87
1998,1,15,11.99,5.47,10.22,-259.45,20.52,6.83,4.03,42.56,0,88.36,2.91,7.11,0.16,6.95,3.59,7.73,0.16,7.56,28.12,82.87
1998,1,16,11.68,4.66,9.55,-260.5,19.71,7.06,3.72,39.81,0,88.15,3.02,6.79,1.05,5.74,3.61,7.03,1.41,5.62,28.12,82.87
1998,1,17,11.09,3.48,8.39,-262.09,17.71,6.65,3.23,35.69,0,88.53,2.34,4.91,0.93,3.98,2.59,4.51,1.36,3.15,28.12,82.87
1998,1,18,10.2,1.85,7.51,-262.55,17.2,6.59,2.69,32.19,0,88.58,2.36,5.02,1.05,3.98,2.61,4.63,1.2,3.44,28.12,82.87
1998,1,19,10.25,0.87,7.01,-261.08,17.38,5.31,2.26,27,0,88.62,2.23,5.14,0.86,4.28,2.4,4.73,1.04,3.7,28.12,82.87
1998,1,20,10.05,0.65,6.5,-262.81,16.75,6.4,2.2,26.12,0,88.8,2.04,4.7,0.24,4.45,2.2,4.36,0.31,4.05,28.12,82.87
1998,1,21,8.6,-0.15,6.06,-262.11,15.5,4.46,2.14,28.75,0,88.62,2.38,5,0.82,4.18,2.64,4.59,1.03,3.56,28.12,82.87
1998,1,22,9.57,0.48,6.07,-263.88,14.99,5.73,2.26,27.38,0,88.62,1.71,4.52,0.13,4.39,1.82,4.02,0.16,3.86,28.12,82.87
1998,1,23,9.71,0.44,6.32,-263.1,16.16,6.12,2.2,27.06,0,88.79,2.12,5.16,0.42,4.74,2.24,4.61,0.48,4.12,28.12,82.87
1998,1,24,10.7,-0.02,6.8,-261.75,18.09,6.69,1.83,21.56,0,88.9,2.1,5.03,0.29,4.74,2.25,4.95,0.38,4.56,28.12,82.87
1998,1,25,12.1,0.53,8.87,-260.7,19.88,7.43,1.83,19.88,0,88.95,2.16,4.45,0.62,3.84,2.42,4.04,0.52,3.52,28.12,82.87
1998,1,26,12.79,1.79,9.61,-261.91,19.81,8.57,2.2,22.12,0,88.87,2.34,5.12,1.15,3.97,2.59,4.66,1.4,3.27,28.12,82.87
1998,1,27,12.33,3.87,9.37,-263.95,17.76,8.57,3.11,31.44,0.04,88.94,2.17,4.12,0.72,3.41,2.58,4.31,0.93,3.38,28.12,82.87
1998,1,28,13.75,7.05,12.47,-261.63,20.87,9.35,4.52,42.44,0.81,89.12,2.8,5.54,0.87,4.67,3.45,5.85,1.2,4.66,28.12,82.87
1998,1,29,9.3,6.71,8.25,-266.94,13.44,7.23,5.86,71.56,2.44,89.02,2.91,5.69,0.37,5.32,3.96,6.77,0.55,6.22,28.12,82.87
1998,1,30,12.08,7.13,10.12,-261.51,19.38,7.74,5.19,54.19,0,89.03,2.13,6.39,0.2,6.2,2.28,6.06,0.23,5.83,28.12,82.87
1998,1,31,12.64,6.27,11.08,-262.8,19.06,8.71,4.27,43.12,0,89.03,2.4,6.07,0.66,5.41,2.73,5.81,0.73,5.09,28.12,82.87
1998,2,1,13.81,6.37,11.98,-262.51,20.97,10.33,3.97,37.44,0,88.89,2.35,5.51,0.66,4.84,2.65,5.45,0.82,4.63,28.12,82.87
1998,2,2,13.09,7.19,11.59,-261.44,20.7,9,4.82,47.75,0.18,88.9,2.02,6.23,0.79,5.45,2.45,6.52,0.65,5.86,28.12,82.87
1998,2,3,13.1,7.39,11.81,-261.13,20.44,8.41,4.94,48.62,0,88.78,3.07,6.36,1.27,5.09,3.7,6.45,1.59,4.87,28.12,82.87
1998,2,4,12.44,4.65,11.16,-259.88,20.69,7.42,3.42,36.31,0,88.74,2.98,6.25,0.89,5.36,3.59,6.49,0.84,5.65,28.12,82.87
1998,2,5,12.13,2.79,10.09,-260.66,20.12,7.63,2.62,27.94,0,88.64,3.16,7.42,0.99,6.43,3.7,7.66,0.9,6.77,28.12,82.87
1998,2,6,11.26,1.24,9.14,-261.1,18.55,6.5,2.2,24.44,0,88.66,2.51,4.84,0.44,4.4,2.85,4.37,0.53,3.84,28.12,82.87
1998,2,7,11.44,1.37,9.33,-261.01,19.01,6.87,2.2,24.38,0.01,88.76,2.59,4.91,1.48,3.42,2.97,4.57,1.93,2.65,28.12,82.87
1998,2,8,12.16,2.24,9.7,-261.04,19.57,7.45,2.38,25.12,0,88.86,2.62,5.91,0.77,5.12,2.92,5.95,0.91,5.03,28.12,82.87
1998,2,9,12.43,2.29,10.15,-260.77,20.2,7.83,2.32,24.44,0,88.86,2.68,6.18,0.83,5.35,2.96,5.92,0.91,5.02,28.12,82.87
1998,2,10,14.48,3.12,11.41,-259.56,22.86,9.27,2.26,20.88,0,88.96,2.23,4.91,0.79,4.12,2.36,4.29,0.95,3.34,28.12,82.87
1998,2,11,15.21,4.05,11.94,-261.11,22.6,10.55,2.5,21.62,0,88.89,2.43,5.57,0.28,5.29,2.63,5.05,0.31,4.74,28.12,82.87
1998,2,12,14.87,5.04,12.35,-260.36,22.15,9.36,3.05,26.56,0,88.75,2.62,6.02,1.05,4.97,2.84,5.66,1.09,4.57,28.12,82.87
1998,2,13,15.1,6.36,13.07,-261.79,21.39,10.03,3.6,30.88,0,88.83,2.2,4.98,0.54,4.45,2.39,4.65,0.7,3.96,28.12,82.87
1998,2,14,15.91,6.45,13.66,-262.18,22.78,11.8,3.48,28.38,0,88.87,2.18,4.85,0.4,4.45,2.36,4.34,0.49,3.84,28.12,82.87
1998,2,15,16.63,7.92,14.76,-260.79,24.47,12.11,4.21,32.69,0.1,88.53,3.7,7.97,1.23,6.73,4.62,8.77,1.49,7.28,28.12,82.87
1998,2,16,15.9,9.05,15.61,-257.67,24.6,9.12,5.19,44.88,0,88.44,3.6,7.27,1.95,5.31,4.51,7.61,2.68,4.92,28.12,82.87
1998,2,17,16.09,9.48,15.63,-258.36,24.97,10.18,5.43,46.44,0.01,88.56,3.59,7.91,1.72,6.19,4.37,8.34,2.15,6.2,28.12,82.87
1998,2,18,15.46,8.78,14.84,-261.33,22.33,10.51,5.13,43.44,0.01,88.45,2.66,5.73,0.59,5.14,2.98,5.5,0.83,4.67,28.12,82.87
1998,2,19,14.31,6.59,13.87,-259.43,22.27,8.55,4.03,37.62,0,88.26,3.8,8.16,1.27,6.89,4.71,8.95,1.47,7.48,28.12,82.87
1998,2,20,13.95,4.44,13.02,-260.13,21.96,8.94,2.99,28.75,0,88.47,2.75,5.66,1.04,4.62,3.09,5.17,1.15,4.03,28.12,82.87
1998,2,21,13.1,2,11.98,-258.91,21.96,7.72,2.08,21.94,0,88.69,3.1,6.25,1.73,4.51,3.7,6.55,2.2,4.35,28.12,82.87
1998,2,22,12.8,0.52,11.27,-258.77,21.22,6.85,1.65,17.56,0,88.67,2.91,5.81,1.39,4.42,3.38,5.84,1.61,4.23,28.12,82.87
1998,2,23,12.48,0.56,11.45,-259.67,20.01,6.53,1.77,18.94,0.04,88.69,2.48,4.88,0.73,4.16,2.84,5.24,1.07,4.18,28.12,82.87
1998,2,24,11.3,8.21,11.61,-266.64,15.07,8.56,6.29,66.56,1.6,88.84,3.35,5.16,1.52,3.63,4.67,5.95,2.7,3.26,28.12,82.87
1998,2,25,12.86,10.73,13.43,-264.88,17.19,8.92,8,76.44,2.1,88.64,2.27,4.01,0.71,3.3,3.01,5.24,0.98,4.26,28.12,82.87
1998,2,26,14.8,10.36,15.2,-261.21,21.86,9.92,6.65,58.94,0,88.51,2.49,5.07,0.51,4.57,2.8,4.78,0.62,4.16,28.12,82.87
1998,2,27,15.4,8.83,15.01,-261.62,22.05,10.52,5.19,44.12,0.02,88.58,2.84,6.3,0.53,5.77,3.12,6.17,0.61,5.56,28.12,82.87
1998,2,28,15.77,7.45,15.09,-261.52,23.1,11.48,4.09,33.81,0,88.71,2.36,5.05,0.62,4.43,2.62,4.58,0.71,3.87,28.12,82.87
1998,3,1,15.32,5.51,14.08,-261.51,22.46,10.82,3.11,26.88,0,88.63,2.81,6.55,0.23,6.32,3.08,6.21,0.27,5.95,28.12,82.87
1998,3,2,16.13,5.26,14.72,-258.95,24.85,10.65,2.87,23.62,0,88.58,2.87,6.39,0.77,5.62,3.16,6.17,0.98,5.18,28.12,82.87
1998,3,3,16.83,6.08,15.3,-258.83,25.19,10.87,3.05,24.12,0,88.78,2.65,6.12,1.01,5.12,2.89,5.59,1.34,4.26,28.12,82.87
1998,3,4,18.41,8.93,17.76,-260.06,26.05,12.96,4.27,29.94,0.18,88.65,3.45,7.91,0.26,7.66,4.41,8.59,0.27,8.32,28.12,82.87
1998,3,5,18.63,11.01,18.56,-260.27,26.45,13.58,5.55,38.31,1.68,88.42,5.16,9.92,2.4,7.52,7.12,11.4,4.12,7.27,28.12,82.87
1998,3,6,14.1,10.94,14.81,-263.08,20.08,10.01,7.63,67.94,21.19,88.44,3.5,5.38,0.68,4.69,4.25,6.71,1.16,5.55,28.12,82.87
1998,3,7,14.35,7.64,14.23,-259.84,22.19,8.87,4.76,44.62,0,88.07,4.39,9.02,1.2,7.83,5.7,10.05,1.31,8.74,28.12,82.87
1998,3,8,13.45,3.94,13.19,-258.08,21.51,6.44,2.87,28.69,0,87.95,4.69,9.66,1.53,8.13,6.14,10.21,2.09,8.12,28.12,82.87
1998,3,9,15.18,4.25,14.09,-259.02,23.43,9.3,2.62,23.81,0,88.2,3.5,7.84,0.52,7.31,4.2,8.3,0.82,7.48,28.12,82.87
1998,3,10,16.3,5.42,15.26,-257.51,25.04,9.39,2.93,24.5,0.01,88.21,3.66,8.02,1.38,6.62,4.48,8.59,1.59,7,28.12,82.87
1998,3,11,17.13,6.2,15.37,-258.1,25.62,10.57,3.05,24.06,0.15,88.42,3.2,6.66,1.09,5.58,3.71,6.77,1.51,5.25,28.12,82.87
1998,3,12,15.11,8.77,14.87,-265.5,19.44,11.8,5.43,44.69,0.05,88.65,1.89,4.16,0.51,3.66,2.18,3.77,0.63,3.14,28.12,82.87
1998,3,13,15.05,11.02,15.3,-263.13,20.8,10.77,7.08,60.62,0.08,88.59,2.48,4.42,0.39,4.03,2.87,4.34,0.33,4.01,28.12,82.87
1998,3,14,15.58,8.88,15.6,-259.73,23.03,9.61,5.13,43.5,0,88.48,3.05,5.71,1.26,4.45,3.41,5.26,1.5,3.76,28.12,82.87
1998,3,15,16.96,8.18,15.95,-260.77,24.41,12.04,4.15,32.12,0,88.65,2.77,6.02,0.33,5.69,3.04,5.76,0.3,5.45,28.12,82.87
1998,3,16,17.69,7.25,16.73,-259.65,25.41,11.92,3.42,26.5,0,88.9,2.54,5.04,0.66,4.38,2.88,4.64,0.68,3.96,28.12,82.87
1998,3,17,17.15,7.48,15.73,-264.56,22.09,13.51,3.72,28.69,0,88.84,2.48,4.14,0.62,3.52,3,4.84,0.73,4.1,28.12,82.87
1998,3,18,17.9,9.77,17.45,-260.14,25.68,12.67,4.94,36.19,0,88.63,2.78,6.02,0.82,5.2,3.28,5.89,0.6,5.28,28.12,82.87
1998,3,19,17.08,9.5,17.05,-259.81,24.82,11.48,4.94,38.81,0,88.55,3.84,7.64,0.78,6.86,4.7,8.18,0.87,7.31,28.12,82.87
1998,3,20,18.48,9.98,17.68,-259.77,26.76,13.38,4.82,34.38,0,88.3,3.89,8.57,0.72,7.85,4.59,9.28,0.82,8.46,28.12,82.87
1998,3,21,18.86,10.9,18.59,-258.23,26.9,11.98,5.43,36.75,0,88.39,3.43,7.81,0.88,6.94,4.05,8.09,1.12,6.98,28.12,82.87
1998,3,22,20.18,12.35,20.09,-258.69,28.25,13.79,6.04,38.19,0.06,88.11,4.22,9.09,0.8,8.28,5.32,10.02,1.4,8.62,28.12,82.87
1998,3,23,19.45,11.23,19.58,-258.76,26.66,12.27,5.43,35.31,0.2,88.11,3.62,7.71,0.3,7.41,4.45,8.4,0.35,8.05,28.12,82.87
1998,3,24,18.29,9.73,19.27,-260.23,25.19,12.26,4.76,34,0,88.21,3.27,5.38,1.83,3.55,4.14,5.84,1.95,3.89,28.12,82.87
1998,3,25,16.94,7.25,17.26,-259.36,24.73,10.94,3.66,28.94,0,88.16,3.44,6.48,1.19,5.29,4.05,6.38,1.5,4.88,28.12,82.87
1998,3,26,18.12,6.71,17.48,-259.07,25.96,11.88,3.05,22.5,0,88.46,2.85,5.89,0.55,5.34,3.11,5.33,0.26,5.06,28.12,82.87
1998,3,27,19.25,6.83,18.05,-258.23,26.96,12.03,2.81,19.25,0,88.76,3.05,5.87,0.58,5.29,3.38,5.52,0.65,4.87,28.12,82.87
1998,3,28,18.7,6.81,16.91,-261.24,25.2,13.3,2.93,20.38,0,88.69,2.57,4.57,0.23,4.34,2.89,4.45,0.31,4.12,28.12,82.87
1998,3,29,13.41,7.59,12.55,-267.42,16.51,10.78,5.07,47.38,1.4,88.76,3.6,5.9,0.78,5.12,4.92,6.75,1.24,5.51,28.12,82.87
1998,3,30,16.14,11.65,16.78,-262.74,21.64,11.23,7.2,57.69,0.01,88.61,3.05,6.17,0.4,5.77,3.38,5.59,0.52,5.06,28.12,82.87
1998,3,31,18.33,11.22,18.46,-255.26,27.24,9.36,5.92,44.44,0,88.76,3.12,6.96,0.6,6.36,3.47,6.64,0.77,5.87,28.12,82.87
1998,4,1,20.23,10.23,19.61,-258.79,28.31,13.96,4.39,28.81,0,88.88,2.53,5.2,0.46,4.74,2.68,4.7,0.64,4.06,28.12,82.87
1998,4,2,21.25,9.47,20.37,-259.46,29.13,15.44,3.66,22,0,88.68,2.68,5.05,1.33,3.73,2.86,4.44,1.55,2.89,28.12,82.87
1998,4,3,21.97,10.69,21.34,-259.3,29.36,15.51,4.15,23.56,0.33,88.57,2.73,5.48,0.7,4.78,2.97,5.02,0.95,4.08,28.12,82.87
1998,4,4,21.23,13.4,21.83,-259.12,28.44,14.41,6.47,38.25,4.52,88.69,2.88,5.2,0.52,4.69,3.45,5.68,0.73,4.94,28.12,82.87
1998,4,5,20.73,13.45,21.33,-259.96,27.99,14.8,6.71,41.12,0.07,88.74,3.13,5.66,1.08,4.58,3.65,6.1,1.28,4.82,28.12,82.87
1998,4,6,22.05,13.01,21.67,-260.45,29.05,16.34,5.74,32.31,0,88.59,2.46,4.88,0.5,4.38,2.59,4.38,0.62,3.75,28.12,82.87
1998,4,7,22.4,12.4,22.18,-259.58,29.51,15.94,5.13,28.31,0.05,88.46,2.77,5.31,0.84,4.47,2.99,4.84,1.16,3.68,28.12,82.87
1998,4,8,20.69,13.37,20.9,-259.91,27.82,14.58,6.84,41.94,6.92,88.42,3.08,6.64,0.84,5.8,3.58,6.74,0.6,6.14,28.12,82.87
1998,4,9,21.42,15.64,22.11,-259.02,28.83,14.71,8.67,50.62,2.85,88.31,2.45,4.45,0.77,3.67,3.11,5.84,1.07,4.77,28.12,82.87
1998,4,10,22.37,12.54,22.36,-257.92,30.5,15.26,5.55,33.31,0,88.23,3.34,6.91,0.92,5.99,3.87,7.25,1.16,6.09,28.12,82.87
1998,4,11,23.09,11.57,22.37,-258,31.54,16.39,4.39,24.31,0,88.42,4.13,8.34,1.8,6.54,4.96,8.93,2.36,6.57,28.12,82.87
1998,4,12,21.61,9.61,21.06,-258.95,29.32,15.12,3.66,22.12,0,88.23,5.03,9.37,2.27,7.09,6.32,10.28,3.09,7.19,28.12,82.87
1998,4,13,21.16,8.62,21.05,-256.73,30.26,13.84,3.23,20.69,0,88.06,4.67,8.63,2.34,6.28,5.95,9.37,3.2,6.18,28.12,82.87
1998,4,14,21.48,8.48,21.26,-256.65,30.56,14.06,3.11,19.38,0,88.38,3.95,7.1,2.05,5.05,4.87,7.54,2.74,4.8,28.12,82.87
1998,4,15,23.57,10.46,23.31,-254.91,33.15,14.91,3.54,19.19,0,88.53,4.23,7.88,1.83,6.04,5.4,8.74,2.39,6.36,28.12,82.87
1998,4,16,23.63,10.12,24.05,-256.05,32.83,15.73,3.36,18.25,0,88.42,4.13,7.32,2.25,5.08,5.21,8.12,3.03,5.09,28.12,82.87
1998,4,17,23.58,9.82,23.82,-256.6,31.84,15.29,3.23,17.25,0,88.31,3.24,5.8,1.09,4.7,3.74,5.69,1.45,4.23,28.12,82.87
1998,4,18,24.44,10.65,24.74,-257.66,32.1,16.6,3.42,17,0,88.4,3.12,5.65,0.37,5.28,3.52,5.44,0.62,4.82,28.12,82.87
1998,4,19,24.99,11.01,25.12,-258.51,32.73,18.08,3.48,16.44,0,88.27,3.16,5.79,1.01,4.78,3.68,6.02,1.04,4.99,28.12,82.87
1998,4,20,24.82,11.65,25.52,-257.69,32.47,17.01,3.85,18.31,0,88.17,3.41,5.42,1.23,4.19,4.05,5.81,1.75,4.06,28.12,82.87
1998,4,21,25.21,11.68,25.85,-259.16,32.62,18.62,3.78,17.69,0,88.13,3.33,6.12,0.87,5.26,3.94,6.1,0.64,5.46,28.12,82.87
1998,4,22,25.55,12.46,26.06,-257.44,33.37,17.65,4.15,18.62,0,88.16,3.28,6.47,0.42,6.05,3.74,6.55,0.08,6.48,28.12,82.87
1998,4,23,25.69,13.51,26.26,-258.92,33.09,18.86,4.76,21.31,0,88.14,2.74,5.59,1.38,4.22,2.98,5.45,1.17,4.28,28.12,82.87
1998,4,24,24.73,13.69,26.03,-258.27,32.25,17.37,5.25,25.25,0.1,88.38,3.27,5.21,1.91,3.3,3.84,4.94,2.73,2.21,28.12,82.87
1998,4,25,24.4,15.88,25.98,-259.63,31.38,17.87,7.32,34.75,1.02,88.5,2.94,4.82,0.66,4.15,3.31,4.27,0.94,3.33,28.12,82.87
1998,4,26,24.92,16.2,26.29,-259.3,32,18.15,7.32,34.94,0.14,88.47,3.06,5.73,0.83,4.91,3.44,5.75,1.16,4.59,28.12,82.87
1998,4,27,25.72,15.66,26.84,-260.33,32.66,19.84,6.47,28.81,0,88.3,3.23,6.04,0.84,5.2,3.69,6.55,1.16,5.39,28.12,82.87
1998,4,28,25.94,14.8,26.76,-261.18,32.94,20.98,5.68,24.62,0,88.26,3,6.36,0.73,5.63,3.36,6.53,0.63,5.89,28.12,82.87
1998,4,29,25.76,13.32,26.54,-258.4,33.55,18.8,4.58,20.81,0,88.18,3.19,6.04,1.23,4.8,3.6,6.33,1.12,5.2,28.12,82.87
1998,4,30,26.32,12.65,26.86,-257.19,34.3,18.33,4.03,17.88,0,88.2,2.97,5.75,0.2,5.56,3.32,5.77,0.09,5.67,28.12,82.87
1998,5,1,27.05,13.3,27.51,-257.53,34.8,19.19,4.21,17.31,0,88.26,3.34,6.61,0.76,5.84,3.8,6.83,1,5.83,28.12,82.87
1998,5,2,27.61,14.82,28.47,-257.92,35.08,19.83,5,20.12,0.03,88.36,3.17,5.89,0.5,5.39,3.55,5.83,0.48,5.35,28.12,82.87
1998,5,3,27.39,16.66,28.88,-259.23,34.49,20.57,6.59,26.31,0,88.38,3.07,5.34,0.15,5.19,3.45,4.99,0.18,4.81,28.12,82.87
1998,5,4,27.9,16.39,29.04,-258.52,35.63,21,6.16,24.62,0.03,88.06,3.44,6.59,0.31,6.28,3.94,6.43,0.45,5.98,28.12,82.87
1998,5,5,26.57,17.69,28.54,-259.86,33.3,20.01,8.18,33.62,0.15,88.11,3.27,6.08,1.13,4.95,3.82,5.52,1.33,4.19,28.12,82.87
1998,5,6,25.52,19.38,27.95,-261.02,31.37,19.25,10.93,49.25,1.6,88.39,3.16,5.54,1.56,3.98,3.83,4.82,2.71,2.11,28.12,82.87
1998,5,7,25.2,20.01,27.37,-261.35,31.1,19.3,12.02,54.81,2.57,88.5,3.2,5.38,1.35,4.03,4.02,5.62,2.72,2.91,28.12,82.87
1998,5,8,24.99,19.19,26.55,-263.66,30.48,20.98,10.99,50.56,0.2,88.38,2.26,3.77,1.56,2.2,2.76,3.89,1.35,2.55,28.12,82.87
1998,5,9,25.77,16.95,27.01,-259.58,32.48,18.9,8,35.62,1.3,88.16,3.11,5.7,0.39,5.3,3.45,5.41,0.33,5.08,28.12,82.87
1998,5,10,25.12,16.18,26.19,-260.49,31.9,19.23,7.39,35.19,3.18,88.19,2.99,5.84,0.81,5.02,3.34,5.6,0.86,4.74,28.12,82.87
1998,5,11,21.63,14.12,22.67,-261.32,28.46,16.63,7.08,41.31,0.12,88.37,2.45,4.23,0.6,3.63,2.84,4.7,0.42,4.28,28.12,82.87
1998,5,12,23.57,14.65,24.58,-259.46,30.81,17.12,6.53,33.25,0,88.24,3.46,7.59,0.47,7.12,3.96,7.77,0.77,7.01,28.12,82.87
1998,5,13,25.77,15.65,27.07,-258.85,33.09,18.8,6.41,29,0,88.31,2.75,4.43,0.55,3.88,3.02,4.05,0.48,3.58,28.12,82.87
1998,5,14,27.06,16.3,28.37,-258,34.48,19.32,6.41,26.88,0,88.29,2.92,5.09,0.7,4.39,3.22,4.55,1.02,3.52,28.12,82.87
1998,5,15,27.8,16.55,29.4,-259.19,34.81,20.85,6.35,25.06,0,88.07,2.68,4.72,0.78,3.94,2.94,4.16,0.95,3.21,28.12,82.87
1998,5,16,27.85,17.23,29.65,-260.09,34.9,21.84,6.96,27.06,0.03,88.18,3.12,4.63,1.26,3.38,3.74,4.45,1.82,2.63,28.12,82.87
1998,5,17,27.57,19.73,29.76,-259.28,34.62,20.76,10.01,39.38,0.99,88.27,2.97,5.19,1.29,3.9,3.35,4.67,1.95,2.72,28.12,82.87
1998,5,18,27.44,21.07,29.91,-263.53,32.69,23.08,11.96,46.94,0.57,88.25,2.83,4.8,1.2,3.61,3.19,4.42,1.81,2.61,28.12,82.87
1998,5,19,28.63,21.13,31.19,-260.42,35.1,22.37,11.17,42.06,0,87.89,2.63,5.22,0.67,4.55,2.84,4.84,0.96,3.88,28.12,82.87
1998,5,20,29.76,20.9,31.47,-262.42,35.32,24.59,10.07,34.81,0,87.7,2.74,5.46,0.52,4.94,2.95,5.12,0.61,4.5,28.12,82.87
1998,5,21,29.77,18.55,31.13,-259.94,36.65,23.44,7.51,26.69,0,87.85,3.26,6.11,0.91,5.2,3.64,6.01,1.18,4.84,28.12,82.87
1998,5,22,30.25,15.41,30.97,-256.6,39.01,22.46,4.58,16.94,0.25,87.85,3.47,6.76,0.98,5.77,3.99,6.92,1.02,5.91,28.12,82.87
1998,5,23,29.8,16.3,30.85,-257.58,37.34,21.77,5.37,18.69,0.17,87.77,3.26,6.28,0.54,5.74,3.72,5.91,0.92,4.98,28.12,82.87
1998,5,24,29.58,16.26,30.92,-259.09,36.94,22.87,5.43,19.56,0,87.91,3.05,5.28,1.23,4.05,3.4,4.7,1.38,3.32,28.12,82.87
1998,5,25,27.83,19.8,30.29,-259.07,34.87,20.78,10.07,38.94,0,88.04,2.93,5.22,0.77,4.46,3.17,4.56,1.09,3.47,28.12,82.87
1998,5,26,28.9,20.33,31.17,-259.28,36.01,22.14,9.95,36.75,0,87.82,3.06,5.2,1.33,3.87,3.46,5,1.53,3.47,28.12,82.87
1998,5,27,27.69,19.44,30.01,-257.8,34.95,19.6,9.77,40.81,0,87.9,3.26,6.41,0.44,5.96,3.75,6.48,0.55,5.93,28.12,82.87
1998,5,28,29.02,17.15,30.38,-257.52,36.98,21.35,6.41,24.38,0,87.81,3.97,7.79,0.71,7.08,4.66,8.09,0.61,7.48,28.12,82.87
1998,5,29,29.88,16.04,30.49,-257.67,37.58,22.1,5.07,18.06,0,87.74,4.03,8.66,0.83,7.82,4.71,9.18,0.84,8.34,28.12,82.87
1998,5,30,30.17,15.28,30.75,-254.88,38.84,20.57,4.46,15.94,0,87.58,4.35,8.98,1.53,7.45,5.23,9.67,2.05,7.62,28.12,82.87
1998,5,31,30.54,14.63,31.54,-256.99,38.51,22.33,3.91,13.69,0,87.8,3.26,5.53,1.13,4.4,3.67,5.16,1.48,3.69,28.12,82.87
1998,6,1,30.76,14.12,31.62,-256.79,38.98,22.61,3.54,12.25,0,87.79,3.35,6.1,0.98,5.12,3.79,5.91,0.98,4.93,28.12,82.87
1998,6,2,30.48,14.71,31.34,-255.9,38.38,21.13,4.03,13.5,0,87.76,3.36,6.42,0.46,5.96,3.8,6.42,0.57,5.85,28.12,82.87
1998,6,3,29.86,14.9,30.54,-258.99,37.37,23.2,4.33,15.25,0,87.78,3.52,7.39,0.52,6.87,4.02,7.88,0.66,7.22,28.12,82.87
1998,6,4,29.41,14.52,30.46,-257.97,36.8,21.62,4.21,15.19,0,87.96,3.31,6.48,0.26,6.22,3.68,6.37,0.38,5.98,28.12,82.87
1998,6,5,29.68,16.14,31.05,-256.71,37.85,21.4,5.25,19.06,1.02,87.93,3.66,6.64,1.17,5.47,4.37,6.77,0.77,6.02,28.12,82.87
1998,6,6,29.64,17.07,31.33,-259.07,36.87,22.8,6.04,21.62,1.65,87.84,3.45,6.25,0.12,6.14,4.02,6.03,0.24,5.79,28.12,82.87
1998,6,7,29.15,18.34,29.33,-257.69,36.81,21.35,7.63,29.25,7.7,87.64,4.38,8.25,1.95,6.3,5.48,8.97,2.95,6.02,28.12,82.87
1998,6,8,29.24,17.87,30.21,-258.14,36.8,21.8,7.08,26.75,0,87.62,4.11,8.06,1.01,7.05,5.02,8.67,1.18,7.49,28.12,82.87
1998,6,9,29.87,17.02,30.36,-258.41,37.92,23.18,5.98,22.06,0,87.5,4.36,8.14,1.12,7.03,5.34,9.02,1.49,7.54,28.12,82.87
1998,6,10,30.73,18.73,31.36,-259.99,37.19,24.02,7.2,23.75,0,87.64,3.49,6.84,0.66,6.18,3.98,6.92,0.91,6.02,28.12,82.87
1998,6,11,29.91,21.21,32.4,-263.07,35.4,25.33,10.38,35.38,0,87.84,2.92,5.39,0.98,4.41,3.31,5.27,1.3,3.97,28.12,82.87
1998,6,12,28.8,21.6,31.55,-261.02,35.05,22.94,11.72,43.06,0.01,87.79,2.89,5.92,0.15,5.77,3.03,5.28,0.26,5.02,28.12,82.87
1998,6,13,29.58,21.77,32.04,-261.38,35.51,23.73,11.41,40,0.02,87.78,2.96,5.83,0.62,5.2,3.23,5.41,0.77,4.64,28.12,82.87
